latitude,longitude,species,H5N1,H5N2,H7N2,H7N8,timestamp,provenance
47.669608725361,9.829957844371062,Goose,0.0,0.0,,,2014-10-07,Livestock
47.148120705156664,9.524754993839279,Chicken,1.0,0.0,0.0,0.0,2023-07-26,Livestock
47.288165150147194,6.192448005098516,Chicken,0.0,0.0,0.0,1.0,2013-03-11,Livestock
46.70719555466004,9.663790446761055,House Sparrow,0.0,1.0,0.0,0.0,2019-05-27,Wild
46.13480176069817,10.264341270978303,Great Tit,0.0,0.0,0.0,1.0,2018-09-23,Wild
47.4370365867205,9.277064301887972,Chicken,0.0,0.0,1.0,0.0,2024-08-31,Livestock
46.80473762465646,10.381488430989563,Chicken,0.0,1.0,0.0,0.0,2012-10-27,Livestock
47.00414941363888,8.339813972597693,Common Chaffinch,0.0,1.0,0.0,0.0,2013-05-17,Wild
46.554589879588626,9.854765278253726,House Sparrow,1.0,0.0,0.0,0.0,2011-08-29,Wild
47.46146572954571,8.720058360863923,European Robin,0.0,1.0,0.0,0.0,2016-08-15,Wild
47.67634303263699,7.606124328001651,Great Tit,0.0,0.0,0.0,1.0,2023-03-26,Wild
47.594378813111305,6.9857914818915985,Duck,0.0,0.0,0.0,1.0,2010-10-15,Livestock
47.13557531066917,6.854111933511476,Eurasian Magpie,0.0,0.0,0.0,1.0,2017-05-30,Wild
46.49819559237864,8.229212361079304,Great Tit,,0.0,,0.0,2018-03-22,Wild
47.47259192360165,8.245571311158983,Goose,1.0,0.0,0.0,0.0,2020-10-30,Livestock
46.1862489166699,7.945891845912684,Turkey,,0.0,0.0,,2019-04-14,Livestock
45.954144960592025,8.092755486264757,Chicken,1.0,0.0,0.0,0.0,2018-07-11,Livestock
46.74108523709838,6.540961672965102,Turkey,0.0,1.0,0.0,0.0,2016-08-02,Livestock
45.948507530877976,6.984533865480347,Duck,,,,,2011-11-10,Livestock
46.825872602841955,8.972411120285972,Eurasian Magpie,0.0,1.0,0.0,0.0,2020-05-13,Wild
46.343441147542684,9.333352283571214,Eurasian Magpie,,0.0,,0.0,2013-11-26,Wild
46.22076154854372,7.7707313652429555,Turkey,1.0,0.0,0.0,0.0,2021-12-30,Livestock
47.50113193135229,10.214324066645807,Chicken,1.0,0.0,0.0,0.0,2022-07-19,Livestock
46.0503566641916,8.576492286798421,Chicken,0.0,1.0,0.0,0.0,2019-11-11,Livestock
46.783290704535744,7.976250600667585,Goose,,,0.0,0.0,2015-08-26,Livestock
47.641262082166705,10.157838195124704,Common Chaffinch,0.0,0.0,0.0,1.0,2022-05-25,Wild
47.55302710657867,7.445317476028223,House Sparrow,,0.0,0.0,0.0,2011-12-04,Wild
46.66744937428743,10.40185211686071,Chicken,0.0,0.0,0.0,1.0,2016-03-29,Livestock
47.77397771097888,6.366385376224981,Chicken,0.0,1.0,0.0,0.0,2013-05-21,Livestock
46.57970955404685,9.620503058133101,Turkey,,0.0,0.0,0.0,2016-12-11,Livestock
46.554199343005884,9.647000029382616,Goose,0.0,0.0,1.0,0.0,2024-06-25,Livestock
47.569231755089184,7.53791575681057,Barn Swallow,0.0,0.0,1.0,0.0,2016-06-02,Wild
47.68880047320715,6.183804049232358,House Sparrow,0.0,1.0,0.0,0.0,2022-06-30,Wild
47.67028168967766,8.920657523866247,Blackbird,1.0,0.0,0.0,0.0,2012-07-24,Wild
47.55837821343182,7.242688655873072,Great Tit,0.0,0.0,1.0,0.0,2016-04-03,Wild
46.98313218872302,7.80886067064891,Chicken,,,0.0,,2018-05-22,Livestock
46.156159527339675,6.101716065939501,Barn Swallow,0.0,1.0,0.0,0.0,2010-07-22,Wild
46.53994295199789,6.523645383210259,Goose,1.0,0.0,0.0,0.0,2019-10-02,Livestock
46.64697453052582,7.472973691016386,Chicken,0.0,0.0,0.0,1.0,2010-01-30,Livestock
46.90673274346171,6.14566397041151,Chicken,,0.0,,0.0,2014-01-25,Livestock
46.37254401878774,7.308236174946686,Goose,1.0,0.0,0.0,0.0,2022-11-11,Livestock
47.37079814041835,9.789131012058782,Goose,0.0,0.0,0.0,1.0,2024-08-04,Livestock
47.17401153190991,6.9204881120178285,Eurasian Blue Tit,0.0,1.0,0.0,0.0,2015-04-12,Wild
46.61507852353597,9.674782830977009,Goose,0.0,1.0,0.0,0.0,2024-05-03,Livestock
47.28341976416181,6.232224716948091,Barn Swallow,0.0,0.0,0.0,0.0,2014-06-30,Wild
46.83046707635759,6.79126071861179,Goose,0.0,0.0,0.0,1.0,2014-06-29,Livestock
46.34733234101403,10.44769238798261,Chicken,,,0.0,,2021-12-04,Livestock
46.76975185584876,6.589277996243439,Turkey,0.0,,,0.0,2024-07-27,Livestock
46.54133994176822,6.067258037778092,Duck,1.0,0.0,0.0,0.0,2017-09-28,Livestock
46.04089177645479,9.578854994171026,Duck,,0.0,0.0,0.0,2010-11-15,Livestock
46.369089530361165,9.184738066962138,Goose,0.0,0.0,0.0,1.0,2016-02-28,Livestock
46.0513242549529,9.751906167488826,Duck,0.0,0.0,0.0,1.0,2012-07-20,Livestock
47.275439041787834,8.672489993470657,Turkey,0.0,1.0,0.0,0.0,2015-01-14,Livestock
46.39732231170347,8.490398112088418,Duck,0.0,0.0,0.0,,2021-08-29,Livestock
46.04839040341115,7.186669706329528,Duck,0.0,,,0.0,2021-01-21,Livestock
46.80242899446027,8.165709012365081,Chicken,0.0,1.0,0.0,0.0,2016-12-21,Livestock
46.30826276061736,6.047838909281982,Chicken,0.0,0.0,0.0,1.0,2017-07-01,Livestock
46.82563502562637,10.434766954778386,Goose,0.0,0.0,0.0,1.0,2010-09-12,Livestock
47.4690967040072,9.954070779794638,Eurasian Magpie,0.0,1.0,0.0,0.0,2018-06-16,Wild
47.36310184598615,8.950788105862577,Turkey,,0.0,0.0,0.0,2017-06-13,Livestock
46.910531266687904,9.489174849458477,House Sparrow,0.0,0.0,0.0,1.0,2012-12-07,Wild
47.76487294215548,7.6545893330252195,Eurasian Blue Tit,0.0,1.0,0.0,0.0,2014-11-21,Wild
47.28070156085282,9.31944010328639,European Robin,0.0,1.0,0.0,0.0,2010-11-19,Wild
46.68923256324578,7.978889893732672,Great Tit,0.0,1.0,0.0,0.0,2014-04-17,Wild
47.38082769807952,6.569718211805478,Goose,0.0,0.0,0.0,1.0,2023-11-09,Livestock
47.05986577201117,10.115529006056025,Eurasian Magpie,0.0,0.0,1.0,0.0,2022-01-15,Wild
46.732369410088985,10.376791326145177,Eurasian Blue Tit,0.0,0.0,1.0,0.0,2021-02-18,Wild
47.06291686043694,8.051672949767417,Great Tit,0.0,0.0,0.0,1.0,2015-07-01,Wild
47.13906398694844,6.405475080179535,Blackbird,0.0,0.0,1.0,0.0,2014-02-15,Wild
46.00139304074987,9.473168579640301,Chicken,0.0,0.0,0.0,1.0,2024-08-28,Livestock
46.6581809263845,6.566432935340301,Duck,0.0,0.0,1.0,0.0,2014-11-21,Livestock
45.896475164118335,9.767571201662035,Duck,1.0,0.0,0.0,0.0,2019-11-05,Livestock
47.23090724696537,6.776963716814084,Blackbird,0.0,0.0,1.0,0.0,2015-04-17,Wild
46.682471040307526,6.66524025330404,Eurasian Blue Tit,0.0,0.0,0.0,1.0,2016-12-23,Wild
46.60849033047451,8.464036893139355,Turkey,1.0,0.0,0.0,0.0,2018-02-28,Livestock
46.67253529696668,6.224133410380953,Goose,1.0,0.0,0.0,0.0,2021-07-19,Livestock
47.133071218498735,8.891884193140033,Eurasian Blue Tit,0.0,1.0,0.0,0.0,2012-11-14,Wild
46.45940597798968,9.884602060370385,Great Tit,,0.0,0.0,,2019-07-13,Wild
45.99891201035935,6.630829398139037,Goose,0.0,,,0.0,2018-11-02,Livestock
46.28557183072833,7.855244940861667,Turkey,0.0,,0.0,,2019-08-27,Livestock
46.55270210647225,6.716184107250338,Goose,1.0,0.0,0.0,0.0,2018-01-23,Livestock
46.382301520845296,7.1628070152479175,Duck,0.0,0.0,0.0,1.0,2010-02-21,Livestock
47.79508844111588,6.702515130872994,Great Tit,0.0,,0.0,0.0,2015-07-08,Wild
46.650540847014646,9.111189714254403,Eurasian Blue Tit,0.0,0.0,0.0,1.0,2015-04-25,Wild
47.36998466013384,10.1606674576953,Chicken,1.0,0.0,0.0,0.0,2012-07-03,Livestock
45.94181912648858,6.568102705456153,Eurasian Blue Tit,0.0,0.0,0.0,1.0,2016-02-21,Wild
46.11269455673334,7.281494930540979,Duck,0.0,,,,2020-07-16,Livestock
46.37285689001526,7.393866282763471,Common Chaffinch,0.0,0.0,1.0,0.0,2016-11-26,Wild
47.27004666908253,8.823123462029574,Turkey,,0.0,0.0,,2012-11-29,Livestock
46.5435925002106,7.07151516676364,Goose,0.0,1.0,0.0,0.0,2024-01-15,Livestock
47.59468585208488,8.52982281615094,Great Tit,,0.0,,,2014-12-22,Wild
46.75949631358241,9.896120895095562,Great Tit,0.0,0.0,1.0,0.0,2018-08-21,Wild
46.88295925842965,7.7574439828523145,Turkey,0.0,,0.0,,2010-11-01,Livestock
46.71604301823592,6.764459572225171,Blackbird,0.0,1.0,0.0,0.0,2013-11-24,Wild
47.57146428849073,8.64031792988876,Eurasian Magpie,0.0,0.0,1.0,0.0,2022-08-13,Wild
46.483338525977146,7.830014802364555,Chicken,0.0,0.0,0.0,1.0,2010-02-13,Livestock
46.26386731385352,8.759493776366849,House Sparrow,1.0,0.0,0.0,0.0,2019-08-15,Wild
47.17947435496042,8.038615365231033,Goose,0.0,0.0,0.0,1.0,2021-05-21,Livestock
47.23811652575192,6.479801368036237,Eurasian Blue Tit,0.0,0.0,1.0,0.0,2011-04-03,Wild
46.98396923188827,7.219560779020851,Eurasian Blue Tit,0.0,1.0,0.0,0.0,2019-05-09,Wild
47.328704594852404,6.058040003807668,Turkey,0.0,1.0,0.0,0.0,2019-08-13,Livestock
46.05826738548343,10.214785489409225,Chicken,0.0,,,0.0,2020-02-05,Livestock
47.65421908308857,9.454545315967447,House Sparrow,0.0,0.0,1.0,0.0,2015-06-29,Wild
46.924399796208654,6.515471563281257,Common Chaffinch,0.0,1.0,0.0,0.0,2023-08-24,Wild
46.32665895000074,9.803130357543335,Chicken,0.0,1.0,0.0,0.0,2010-05-01,Livestock
46.71814278505789,9.567310646729657,Duck,,,0.0,,2013-02-14,Livestock
46.10773342547829,6.622206261006817,Goose,,0.0,,0.0,2015-11-19,Livestock
46.97361431640825,8.270511961083972,Great Tit,0.0,1.0,0.0,0.0,2015-02-10,Wild
47.64532851136754,6.851436741119485,Goose,0.0,0.0,0.0,1.0,2022-01-19,Livestock
45.89382890103443,10.17913413567787,Goose,0.0,0.0,1.0,0.0,2015-01-20,Livestock
47.39942346910153,7.458852867444358,Blackbird,0.0,0.0,1.0,0.0,2024-08-18,Wild
46.205122879831364,6.631722544747547,Goose,0.0,1.0,0.0,0.0,2020-04-08,Livestock
45.95950095002836,10.415565843055365,Duck,0.0,0.0,1.0,0.0,2016-11-28,Livestock
47.1067952393301,5.96419406583602,Turkey,0.0,0.0,0.0,0.0,2014-08-07,Livestock
46.20923742110098,8.961642767898635,Blackbird,0.0,0.0,0.0,1.0,2019-11-21,Wild
46.750694031970745,6.395701791547265,Chicken,1.0,0.0,0.0,0.0,2019-08-29,Livestock
46.11688421295373,7.439495526942603,Chicken,0.0,0.0,0.0,1.0,2021-11-22,Livestock
46.605029427091246,7.93548059703597,Goose,0.0,0.0,0.0,1.0,2012-03-02,Livestock
47.31208143381023,8.36579399976873,Turkey,0.0,1.0,0.0,0.0,2012-02-22,Livestock
47.32706737042488,8.000220034086553,Duck,1.0,0.0,0.0,0.0,2013-10-04,Livestock
46.39213696068261,7.360450386764759,Turkey,1.0,0.0,0.0,0.0,2022-03-19,Livestock
47.07830498387393,6.894737822035804,Chicken,,0.0,,0.0,2011-11-07,Livestock
46.671487827112095,9.157557268647984,Barn Swallow,0.0,1.0,0.0,0.0,2016-09-26,Wild
47.677319060045406,7.96736005236067,Chicken,0.0,0.0,1.0,0.0,2017-03-01,Livestock
47.36258220318221,7.3661462226273855,Eurasian Blue Tit,0.0,0.0,1.0,0.0,2012-02-22,Wild
46.35222598952422,9.061717931092412,Great Tit,,,,0.0,2012-09-08,Wild
45.90629941194146,6.512270343697234,House Sparrow,0.0,0.0,0.0,1.0,2021-10-19,Wild
47.22152781756223,8.250132045356347,Goose,0.0,,0.0,0.0,2023-06-08,Livestock
47.76187299956732,8.008464681936323,European Robin,0.0,1.0,0.0,0.0,2022-08-15,Wild
47.25951871054993,6.155115866735578,Goose,0.0,,,0.0,2010-09-23,Livestock
46.89709476432388,9.558521753802703,European Robin,1.0,0.0,0.0,0.0,2019-10-11,Wild
47.42570386410663,7.879260343254477,Eurasian Blue Tit,0.0,0.0,0.0,1.0,2016-12-01,Wild
47.31487710435863,8.492433273283204,Blackbird,0.0,0.0,0.0,1.0,2018-07-25,Wild
46.99873068655408,8.231845621058227,Turkey,,,,0.0,2022-02-26,Livestock
47.4921396828654,8.82078286100708,Turkey,1.0,0.0,0.0,0.0,2016-10-24,Livestock
45.829094926395044,8.903205265114899,Turkey,0.0,,,,2023-10-22,Livestock
47.27129896893089,7.070707289165231,Turkey,0.0,0.0,1.0,0.0,2013-12-07,Livestock
46.566119747161025,9.046526812653136,Chicken,0.0,1.0,0.0,0.0,2022-07-31,Livestock
47.62926473890574,6.461375336494177,House Sparrow,0.0,0.0,0.0,1.0,2019-06-29,Wild
46.479918828411,6.574542819876378,House Sparrow,0.0,1.0,0.0,0.0,2024-01-28,Wild
47.0030698495192,7.205301695623662,Great Tit,0.0,0.0,0.0,1.0,2013-12-15,Wild
46.228527690564846,8.113117809060453,Duck,0.0,1.0,0.0,0.0,2010-11-10,Livestock
46.14839170000237,9.565738128421689,Great Tit,1.0,0.0,0.0,0.0,2024-05-18,Wild
46.940877856657636,7.559030294570269,European Robin,0.0,0.0,0.0,1.0,2014-04-25,Wild
46.41363079048569,7.08779368082959,House Sparrow,0.0,0.0,0.0,1.0,2012-09-04,Wild
46.003534924424834,9.174058019616599,Great Tit,1.0,0.0,0.0,0.0,2015-07-08,Wild
45.91212853963149,6.112653773559815,Eurasian Magpie,0.0,1.0,0.0,0.0,2023-12-23,Wild
47.59582280400356,8.462914357123939,House Sparrow,1.0,0.0,0.0,0.0,2018-04-18,Wild
46.75664978627107,6.314824699571589,House Sparrow,,,0.0,,2020-10-14,Wild
46.0959446533245,10.380485873130542,Blackbird,0.0,0.0,1.0,0.0,2015-10-20,Wild
47.15634381065099,9.794675737609728,Duck,0.0,1.0,0.0,0.0,2016-04-26,Livestock
47.439766630290165,8.092164356536433,Chicken,0.0,1.0,0.0,0.0,2018-09-09,Livestock
47.321926731169775,6.126963545126842,Barn Swallow,0.0,0.0,0.0,,2010-05-13,Wild
46.15155026776495,7.227027145119244,Turkey,,,0.0,,2011-11-15,Livestock
46.674656836876835,9.002670220681892,Goose,,,,0.0,2016-09-03,Livestock
46.01660170774913,9.517205357487581,Turkey,0.0,1.0,0.0,0.0,2014-09-22,Livestock
46.13393737867503,7.454860747058135,Turkey,0.0,0.0,0.0,1.0,2012-01-18,Livestock
46.67772784810295,6.389132035716997,Turkey,0.0,,,0.0,2015-05-18,Livestock
46.26755392718309,10.316385638524526,Eurasian Blue Tit,0.0,,,0.0,2015-04-27,Wild
46.90104259525729,8.843848103212993,Blackbird,0.0,0.0,1.0,0.0,2020-04-30,Wild
46.43396451309271,7.666892492972977,Duck,0.0,0.0,0.0,1.0,2020-02-19,Livestock
46.325506478024145,6.2756612930481825,Goose,,0.0,0.0,,2010-05-29,Livestock
47.673151842437306,8.536789620930296,Eurasian Blue Tit,1.0,0.0,0.0,0.0,2014-11-04,Wild
47.19452190884374,9.611461690781514,Chicken,0.0,0.0,,0.0,2019-02-25,Livestock
46.320010599238984,7.554176413204929,Eurasian Blue Tit,0.0,0.0,0.0,1.0,2021-03-02,Wild
46.68888796725948,9.258507706245243,Eurasian Magpie,0.0,,,,2011-07-05,Wild
47.472625718434365,8.313195622207722,Goose,0.0,,0.0,,2015-09-07,Livestock
47.51972831005789,9.457598238929684,Turkey,0.0,1.0,0.0,0.0,2018-12-01,Livestock
46.83968236378476,9.259280683488115,Eurasian Blue Tit,0.0,1.0,0.0,0.0,2022-02-26,Wild
47.172500339656665,8.133085060879704,Turkey,0.0,,,0.0,2020-10-03,Livestock
46.867411729102635,9.494072580212254,Barn Swallow,0.0,0.0,0.0,1.0,2014-10-23,Wild
46.97617033922572,8.177622275135498,Barn Swallow,1.0,0.0,0.0,0.0,2019-01-28,Wild
46.9670884845171,7.531704973098139,Eurasian Blue Tit,,,0.0,,2015-11-25,Wild
45.93278387931183,10.26522577633854,Turkey,1.0,0.0,0.0,0.0,2014-06-05,Livestock
46.548240267471265,8.256323566537837,Goose,1.0,0.0,0.0,0.0,2017-05-25,Livestock
46.57589753883414,8.24882169905333,Goose,1.0,0.0,0.0,0.0,2019-07-20,Livestock
47.03202383699172,8.211974731738728,Goose,0.0,,,,2017-05-02,Livestock
47.02991915940313,8.106209108467677,House Sparrow,0.0,0.0,1.0,0.0,2023-12-20,Wild
45.84316983035215,8.535134754816244,Turkey,0.0,0.0,0.0,,2013-07-25,Livestock
47.190787931043765,9.288179237063325,Eurasian Blue Tit,0.0,,,,2015-08-21,Wild
47.25750049459636,8.10168500178832,Great Tit,,,0.0,0.0,2021-07-08,Wild
46.466230200874996,8.926279818620497,Common Chaffinch,0.0,0.0,0.0,1.0,2011-11-04,Wild
46.259190949909566,9.056627758378745,Eurasian Magpie,0.0,0.0,1.0,0.0,2019-04-26,Wild
46.48272377581201,7.136021730309018,Turkey,1.0,0.0,0.0,0.0,2012-06-11,Livestock
46.374142521425604,6.49233509271678,Chicken,0.0,0.0,1.0,0.0,2023-12-02,Livestock
47.72248713271139,6.311741047465352,Duck,1.0,0.0,0.0,0.0,2015-10-27,Livestock
47.6681718792808,8.723001305644903,Chicken,1.0,0.0,0.0,0.0,2021-04-30,Livestock
46.318501373307136,7.337594659491552,Barn Swallow,0.0,0.0,0.0,1.0,2014-01-12,Wild
46.36762624299577,8.211434809095522,Turkey,1.0,0.0,0.0,0.0,2016-08-31,Livestock
45.865823888390395,9.407169788759646,Eurasian Blue Tit,0.0,0.0,1.0,0.0,2014-03-26,Wild
47.4729668017591,9.556552409450179,Eurasian Blue Tit,1.0,0.0,0.0,0.0,2014-12-14,Wild
47.73955297691189,6.407898321480792,House Sparrow,0.0,0.0,1.0,0.0,2020-07-09,Wild
47.410560236549884,8.038286480638616,Eurasian Blue Tit,0.0,0.0,1.0,0.0,2011-10-23,Wild
46.737678718690276,10.179081870634787,Goose,0.0,0.0,1.0,0.0,2017-01-12,Livestock
46.62123738435035,8.152421642056819,Turkey,0.0,0.0,0.0,1.0,2021-10-17,Livestock
47.72730632279674,9.594053439568553,House Sparrow,0.0,0.0,0.0,1.0,2012-09-01,Wild
47.327106224833486,6.924841487833063,House Sparrow,0.0,0.0,1.0,0.0,2020-10-01,Wild
46.24760490200486,7.730368813337923,Chicken,0.0,1.0,0.0,0.0,2014-04-02,Livestock
46.5289360048999,10.16499882206407,European Robin,0.0,0.0,1.0,0.0,2010-08-31,Wild
47.04931299141322,6.9717726677524885,Goose,,0.0,0.0,,2011-05-05,Livestock
46.24643108773839,9.49210509680276,Chicken,0.0,0.0,0.0,,2011-03-08,Livestock
46.56018378305172,6.493462480307121,Goose,1.0,0.0,0.0,0.0,2024-06-16,Livestock
46.77704701094042,10.222454671733132,Great Tit,0.0,0.0,0.0,1.0,2018-12-20,Wild
46.34173993967855,9.713147996978014,Duck,1.0,0.0,0.0,0.0,2019-12-07,Livestock
46.77859970078706,8.43905243818481,Turkey,0.0,0.0,1.0,0.0,2012-05-23,Livestock
46.22944717861056,9.874154856835283,Goose,0.0,0.0,1.0,0.0,2015-02-25,Livestock
47.502113306786455,7.6308007196174,Turkey,0.0,1.0,0.0,0.0,2023-08-07,Livestock
45.9059382643627,6.242045867096163,Turkey,0.0,0.0,0.0,1.0,2013-04-04,Livestock
47.80544214368243,9.964571617379054,Great Tit,0.0,,0.0,,2016-03-30,Wild
45.81896881206206,9.084897707396504,Great Tit,0.0,0.0,0.0,,2021-07-21,Wild
47.47513984191318,6.1017129563991706,Chicken,0.0,0.0,,0.0,2016-07-09,Livestock
46.92532366138447,6.662414884032542,Eurasian Blue Tit,1.0,0.0,0.0,0.0,2018-07-13,Wild
46.227708948761375,6.321185716766201,Common Chaffinch,0.0,,,0.0,2015-03-03,Wild
46.1976666089747,9.143922220804129,Goose,0.0,1.0,0.0,0.0,2014-12-04,Livestock
46.1530001629136,7.198463652871781,Eurasian Blue Tit,1.0,0.0,0.0,0.0,2014-10-12,Wild
46.762644543641166,9.027769814618544,Great Tit,0.0,0.0,0.0,,2010-03-02,Wild
45.8890451937599,8.878779384293669,Chicken,0.0,1.0,0.0,0.0,2012-08-30,Livestock
46.54629148078268,8.000496805579688,Chicken,1.0,0.0,0.0,0.0,2015-04-09,Livestock
47.595203677629314,6.789679698561632,Goose,0.0,0.0,1.0,0.0,2017-01-16,Livestock
47.208630598771684,9.434289673630023,Blackbird,,,0.0,,2021-03-28,Wild
46.08943609648183,9.687132474433422,Turkey,0.0,1.0,0.0,0.0,2011-10-12,Livestock
47.70014288597535,10.153405599390645,Duck,,,,,2012-02-17,Livestock
46.78686332025065,7.039847762594736,Barn Swallow,0.0,0.0,0.0,1.0,2020-03-15,Wild
47.13323606808506,9.592408622955059,Chicken,0.0,0.0,1.0,0.0,2010-06-19,Livestock
46.82744221586279,9.76313197137118,Great Tit,,,,,2010-01-24,Wild
45.88183121267639,7.241919865513772,Great Tit,0.0,1.0,0.0,0.0,2016-09-09,Wild
47.79935673265302,7.980325478334426,Chicken,0.0,0.0,0.0,1.0,2015-02-10,Livestock
46.017413326911,7.845813867877862,Eurasian Blue Tit,0.0,0.0,0.0,,2022-11-30,Wild
47.41524183243387,5.9714811619441415,Duck,1.0,0.0,0.0,0.0,2021-12-16,Livestock
46.5735102887215,10.265241602750596,House Sparrow,0.0,0.0,0.0,1.0,2014-02-09,Wild
46.84207525420298,7.7308301572565625,Eurasian Blue Tit,0.0,0.0,0.0,1.0,2020-12-15,Wild
47.73940724289907,8.636470929126192,Duck,1.0,0.0,0.0,0.0,2012-10-26,Livestock
47.10286336876407,6.225731314617379,Turkey,0.0,0.0,0.0,1.0,2014-11-29,Livestock
45.93345247257447,7.801817062715845,Eurasian Blue Tit,0.0,0.0,1.0,0.0,2018-11-12,Wild
46.74480976703907,9.007978912350596,Goose,0.0,0.0,0.0,1.0,2023-03-09,Livestock
46.812640186049265,8.334488687537133,Duck,0.0,0.0,0.0,1.0,2010-03-17,Livestock
46.27405752768596,8.776006112984113,Eurasian Magpie,0.0,0.0,,,2010-01-25,Wild
47.43135027715232,6.980244909365323,Barn Swallow,0.0,1.0,0.0,0.0,2021-02-14,Wild
47.1241524203004,10.04168458353442,Duck,0.0,0.0,1.0,0.0,2020-02-18,Livestock
46.37069752454704,9.549601400849342,Great Tit,0.0,,0.0,0.0,2011-04-05,Wild
45.854909788460354,6.469346599617161,Chicken,0.0,0.0,0.0,1.0,2024-02-27,Livestock
47.195926444145805,9.380627286806948,Eurasian Blue Tit,1.0,0.0,0.0,0.0,2012-11-23,Wild
46.816003612970825,8.3954543600615,Blackbird,1.0,0.0,0.0,0.0,2023-10-14,Wild
45.83274851968689,8.778021827687903,Duck,,,,0.0,2013-12-14,Livestock
46.9479930071661,8.830367975512274,Blackbird,0.0,0.0,0.0,1.0,2021-12-06,Wild
46.90391941850941,9.08409667010379,Duck,0.0,0.0,,0.0,2023-12-05,Livestock
47.58740944746942,9.767690755147148,Great Tit,1.0,0.0,0.0,0.0,2022-11-18,Wild
47.48368979519036,6.215751083180382,Blackbird,0.0,1.0,0.0,0.0,2016-07-18,Wild
46.14520811454758,8.863046908853969,Duck,0.0,0.0,0.0,1.0,2022-03-18,Livestock
45.95032055784635,5.966468578322401,Barn Swallow,0.0,0.0,0.0,1.0,2014-01-02,Wild
47.30151107877363,6.413372002007263,Barn Swallow,0.0,0.0,1.0,0.0,2022-12-27,Wild
46.95083581592179,8.23035887436578,Turkey,0.0,0.0,0.0,1.0,2022-03-18,Livestock
47.05492502481844,7.180267081820343,Great Tit,,,,0.0,2024-03-20,Wild
46.15894760908751,6.016746060275874,Barn Swallow,0.0,0.0,0.0,1.0,2019-06-01,Wild
47.12469029049991,8.791201893964852,Chicken,1.0,0.0,0.0,0.0,2014-02-09,Livestock
46.41163459034112,10.253325185941076,Turkey,,,,0.0,2017-04-28,Livestock
47.690213623592456,9.216239958127119,House Sparrow,1.0,0.0,0.0,0.0,2018-02-16,Wild
46.713797833915095,10.401708786364086,House Sparrow,0.0,1.0,0.0,0.0,2012-01-06,Wild
46.88961653095494,9.762269122545742,Eurasian Magpie,1.0,0.0,0.0,0.0,2016-09-09,Wild
47.22871518721146,6.210119049856334,House Sparrow,,,,0.0,2023-12-11,Wild
46.715367693562946,9.496517389613768,Chicken,0.0,0.0,1.0,0.0,2021-04-10,Livestock
46.508283783531695,6.367422474821896,Duck,0.0,1.0,0.0,0.0,2020-03-12,Livestock
45.83994850139778,8.391253127558608,Blackbird,0.0,0.0,0.0,1.0,2021-11-01,Wild
45.94272014622364,10.356083141015224,Eurasian Magpie,0.0,1.0,0.0,0.0,2016-02-29,Wild
47.438066793385204,10.12995263724065,Turkey,1.0,0.0,0.0,0.0,2015-08-08,Livestock
47.18952216402009,8.006536454165092,European Robin,1.0,0.0,0.0,0.0,2010-02-14,Wild
47.00412705583339,9.223312528928341,Common Chaffinch,0.0,0.0,0.0,,2017-03-20,Wild
46.978558956822724,9.420920741740904,Eurasian Magpie,0.0,0.0,0.0,1.0,2013-04-11,Wild
46.525415308879516,7.101833535166202,Duck,0.0,0.0,0.0,0.0,2010-01-08,Livestock
47.16882877033999,7.48871600950206,European Robin,0.0,1.0,0.0,0.0,2019-01-12,Wild
46.661920812864,6.137110713169228,Goose,0.0,,,0.0,2013-05-06,Livestock
45.975236471617244,6.048993500604894,Common Chaffinch,0.0,0.0,1.0,0.0,2019-01-02,Wild
46.609062490252725,8.7020170178836,Barn Swallow,0.0,0.0,0.0,1.0,2020-09-07,Wild
47.31869681868712,6.71742030095771,Eurasian Magpie,,,,0.0,2020-04-22,Wild
46.77237414642714,6.0124193157441965,European Robin,0.0,0.0,0.0,,2013-08-18,Wild
47.18933082016375,6.462991486184835,Eurasian Magpie,0.0,,,0.0,2020-11-08,Wild
